,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
1390,e-,e-,#7,5,None,None,0,2,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
1391,e-,e-,#7,5,None,None,0,2,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
1392,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1393,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1394,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1395,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1396,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1397,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1398,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1399,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1400,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1401,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1402,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1403,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1404,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1405,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1406,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1407,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1408,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1409,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1410,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1411,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1412,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1413,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1414,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1415,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1416,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1417,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1418,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,True,True,False,True,True,False,True,True,False,True,True,False,False,False
1419,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1420,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1421,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1422,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1423,e-,e-,#7,5,None,None,0,0,diminished triad,dominant seventh chord,D,D,D,D,viio,V7,e-,e-,"(2, 5, 8)","(2, 5, 8)",False,False,True,False,True,True,False,True,True,False,True,True,True,False,False
1424,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1425,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1426,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1427,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1428,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1429,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1430,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1431,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1432,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1433,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1434,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1435,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1436,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1437,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1438,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1439,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1440,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1441,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1442,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1443,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1444,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1445,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1446,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1447,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1448,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1449,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1450,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1451,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1452,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1453,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1454,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1455,e-,e-,1,1,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1456,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
1457,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1458,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1459,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1460,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1461,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1462,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1463,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1464,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1465,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1466,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1467,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,G-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1468,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
1469,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
1470,e-,e-,1,1,None,None,0,1,minor triad,minor triad,E-,E-,E-,E-,i,i,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
1471,e-,e-,1,1,None,None,0,1,minor triad,major triad,E-,E-,E-,G-,i,I,e-,e-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,False,False,True,False,False,True,True,True,True,False
1472,C-,e-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",True,True,False,False,True,True,True,True,True,False,False,True,True,False,False
1473,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1474,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1475,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1476,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1477,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1478,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1479,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1480,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1481,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1482,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1483,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1484,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1485,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1486,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1487,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1488,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1489,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1490,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1491,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1492,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1493,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1494,C-,G-,5,1,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1495,C-,G-,5,5,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
1496,C-,G-,5,5,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,G-,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
1497,C-,G-,5,5,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,C-,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
1498,C-,G-,5,5,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,I,C-,C-,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
1499,C-,G-,5,5,None,None,1,1,major triad,major triad,G-,G-,B-,B-,V,V7,C-,C-,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
1500,C-,G-,5,5,None,None,1,1,major triad,dominant seventh chord,G-,G-,B-,B-,V,V7,C-,C-,"(1, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False
1501,C-,G-,5,5,None,None,1,1,major triad,dominant seventh chord,G-,G-,B-,B-,V,V7,C-,C-,"(1, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False
1502,C-,G-,5,5,None,None,1,1,major triad,dominant seventh chord,G-,G-,B-,B-,V,V7,C-,C-,"(1, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False
1503,C-,G-,5,5,None,None,1,1,major triad,dominant seventh chord,G-,G-,B-,B-,V,V7,C-,C-,"(1, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False
1504,C-,G-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G-,G-,B-,B-,V7,V7,C-,C-,"(1, 4, 6, 10)","(1, 4, 6, 10)",True,False,False,True,True,True,True,True,True,True,True,True,False,True,False
1505,C-,G-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,G-,G-,B-,B-,V7,V7,C-,C-,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
