,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
1626,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1627,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1628,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1629,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1630,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1631,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1632,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True
1633,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1634,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1635,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1636,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1637,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1638,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1639,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1640,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1641,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1642,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1643,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1644,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1645,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1646,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1647,f,f,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,C,C,E,E,V7,V7,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1648,f,E-,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",True,True,False,True,True,True,True,True,True,False,True,True,True,True,False
1649,f,E-,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
1650,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1651,f,E-,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
1652,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1653,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1654,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1655,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1656,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1657,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1658,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1659,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1660,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,True,True,True,True,True,True,True,True,True,True,True,False,True,True
1661,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1662,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1663,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1664,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True
1665,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1666,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1667,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1668,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1669,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1670,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1671,f,f,1,1,None,None,0,0,minor triad,minor triad,F,F,F,F,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1672,f,f,1,5,None,None,0,1,minor triad,minor triad,F,C,F,G,i,V,f,f,"(0, 5, 8)","(0, 5, 8)",False,True,True,False,True,False,True,False,False,False,True,True,False,False,False
1673,f,f,1,5,None,None,0,1,minor triad,minor triad,F,C,F,G,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,False,True,False,True,False,False,False,True,True,True,False,False
1674,f,f,1,5,None,None,0,1,minor triad,minor triad,F,C,F,G,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,False,True,False,True,False,False,False,True,True,True,False,False
1675,f,f,1,5,None,None,0,1,minor triad,minor triad,F,C,F,G,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,False,True,False,True,False,False,False,True,True,True,False,False
1676,f,f,1,1,None,None,0,1,minor triad,minor triad,F,F,F,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1677,f,f,1,1,None,None,0,1,minor triad,minor triad,F,F,F,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1678,f,f,1,1,None,None,0,1,minor triad,minor triad,F,F,F,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
1679,f,f,1,5,None,None,0,1,minor triad,minor triad,F,F,F,A-,i,i,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,True,False,True,False,True,True,False,True,True,True,True,False,False
1680,f,f,5,5,None,None,0,0,dominant seventh chord,major triad,C,C,C,C,V7,V,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",True,True,True,True,True,True,False,True,True,False,True,True,True,True,False
1681,f,f,5,5,None,None,0,0,dominant seventh chord,major triad,C,C,C,C,V7,V,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,True,True,False,True,True,False,True,True,True,True,False
1682,f,f,5,5,None,2,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False
1683,f,f,5,5,None,2,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False
1684,f,f,5,5,None,2,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False
1685,f,f,5,5,None,2,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False
1686,f,f,5,5,None,2,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False
1687,f,f,5,5,None,2,0,0,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,True,True,True,True,False,True,True,True,False,False
1688,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,True,True,True,False,False,True,True,True,False,True,True,False,False,False
1689,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,False,True,True,True,False,True,True,True,False,False
1690,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,False,True,True,True,False,True,True,True,False,False
1691,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,False,True,True,True,False,True,True,True,False,False
1692,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,False,True,True,True,False,True,True,True,False,False
1693,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,False,True,True,True,False,True,True,True,False,False
1694,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,False,True,True,True,False,True,True,True,False,False
1695,f,f,5,5,None,2,0,3,dominant seventh chord,dominant seventh chord,C,C,C,C,V7,V7/ii,f,f,"(0, 4, 7, 10)","(0, 4, 7, 10)",False,False,True,True,False,False,True,True,True,False,True,True,True,False,False
1696,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",True,True,False,False,True,True,True,True,True,False,False,True,True,False,False
1697,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1698,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1699,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1700,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1701,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1702,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1703,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
1704,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,True,True,True,False,False
1705,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,True,True,True,False,False
1706,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,True,True,True,False,False
1707,f,E-,1,2,None,None,0,0,minor triad,minor triad,F,F,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,True,True,False,True,True,True,False,False
1708,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,True,True,True,False,False
1709,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,True,True,True,False,False
1710,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,True,True,True,False,False
1711,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,f,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,True,True,True,False,False
1712,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,False,True,True,False,False
1713,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,False,True,True,False,False
1714,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,False,True,True,False,False
1715,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,False,True,True,False,False
1716,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,False,True,True,False,False
1717,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,False,True,True,False,False
1718,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,F,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,True,False,False,True,True,False,False
1719,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1720,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1721,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1722,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1723,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1724,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1725,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1726,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1727,f,E-,1,5,None,None,0,0,minor triad,minor triad,F,B-,F,A-,i,ii,f,E-,"(0, 5, 8)","(0, 5, 8)",False,False,False,False,True,True,True,False,False,False,False,True,True,False,False
1728,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",True,True,False,True,False,True,True,True,True,False,True,True,True,False,False
1729,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1730,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1731,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1732,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1733,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1734,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1735,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1736,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1737,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
1738,f,E-,5,5,7,None,0,0,dominant seventh chord,dominant seventh chord,B-,B-,B-,B-,None,V7,E-,E-,"(2, 5, 8, 10)","(2, 5, 8, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
